reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
889e7ff9-67c1-46c8-920d-7f128bcf0767,Sirajo Umar Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjUk799twLB2db3QYWB5VckBgtnNLg91qX_bxrU2MCtpb7lvL_M,Money,5,0,1.47.0,26/02/2026 21:42,"Hello, Thank you so much for your encouraging star ratings! Do have a great day.",27/02/2026 10:21,1.47.0,moniepoint
888ac793-3b08-47e4-8548-84f51c663e72,Abdulrahman Harun,https://play-lh.googleusercontent.com/a/ACg8ocIebadYlTukLdOtnIONuek4aMGYQ9wZmqfY7DX6gKjKZqVm5g=mo,bestyyy,5,0,1.61.0,26/02/2026 21:41,"Hello, Thank you for your kind words! We're glad you're enjoying the app and our support. We look forward to serving you even better.",27/02/2026 10:21,1.61.0,moniepoint
a74e40ae-2c52-452e-9f06-23fccc9614e3,Kim Rudd,https://play-lh.googleusercontent.com/a/ACg8ocKcFrimNQe600vjCU9wkBVzGJHl_Xr2w89dz0Fvfvjt9Z0cwg=mo,good 👍😊,5,0,1.62.0,26/02/2026 21:36,"Hello Kim, Thank you for taking your time to leave us a 5star rating. We are thrilled to hear that you had a nice experience. We look forward to serving you even better.",26/02/2026 21:46,1.62.0,moniepoint
842ef7a4-ff9b-4882-a856-1211089e46e3,Maduka Prince,https://play-lh.googleusercontent.com/a/ACg8ocLvMQBBP88N_jpwb90asEDXIVDyZ7vFeysEUCNv3G4xtVFvxQ=mo,Good,5,0,,26/02/2026 21:23,"Hello Prince, Thank you for taking your time to leave us a 5star rating. We are thrilled to hear that you had a nice experience. We look forward to serving you even better.",26/02/2026 21:46,,moniepoint
d23d7c38-d6b2-4ae3-912c-53effba50f47,Aminu Suwaybah,https://play-lh.googleusercontent.com/a/ACg8ocKe1livsmz06oBSAYTyy7pRt4ZldZa-y56L-6oTny7VGA_qow=mo,dear moniepoint I can upgrade my account and I can't login why please do something,1,0,,26/02/2026 21:13,"Hi Aminu, Sorry to hear that you're having trouble logging in to your account. Please ensure you're using the correct login credentials (username and password), check that your internet connection is stable and try resetting your password by clicking 'Forgot Password' on the login page. This should help. Thank you for choosing Moniepoint.",27/02/2026 10:26,,moniepoint
3f267a3f-50b9-4431-a8af-733b960673f4,Joshua Chidi,https://play-lh.googleusercontent.com/a-/ALV-UjWfw0VdkShh2poEb1gudj0q4Kbpfg-51pKVyVb_wBU6ZFsokbY,um Moniepiont is a fast and reliable account to create. the reason is because of the savings but the ten naira charge is what I don't like,3,1,1.62.0,26/02/2026 21:06,"Hi Joshua, We appreciate your feedback! The fee is an operational charge applied by regulatory requirements and to help maintain seamless service. Thank you for understanding.",27/02/2026 10:34,1.62.0,moniepoint
baac2357-7b58-453d-848b-52c6ec9e9c21,Isuwa Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjWJLWAkGKL4c-USECHUpPoLDQj5PGE9SUPR7cLlBfWFE5rkR2oc,Good to go,5,0,1.62.0,26/02/2026 20:45,"Hello Yusuf, Thank you for taking your time to leave us a 5star rating. We are thrilled to hear that you had a nice experience. We look forward to serving you even better.",26/02/2026 21:47,1.62.0,moniepoint
d833aa2f-0de2-40c7-999a-75ee282d5393,Latifat Abdulwakili,https://play-lh.googleusercontent.com/a/ACg8ocLfsZf6Da46lM4JHbaBllc-vlfuU0tqDRg411iip1LRAYRuBg=mo,it is so covinient for people to send money,5,0,,26/02/2026 20:34,"Hello Latifat, Thank you for taking your time to leave us a 5star rating. We are thrilled to hear that you had a nice experience. We look forward to serving you even better.",26/02/2026 21:47,,moniepoint
84f396de-25a9-45ca-8aef-f4221e96f763,Jeen Boo,https://play-lh.googleusercontent.com/a/ACg8ocKUWdKxWiFFAYnBFU0QwTVKUeKIbWQphbm4mW3Oh4jo2hgZQQ=mo,nice app for business 👌,5,0,1.62.0,26/02/2026 20:32,"Hello Jeen, Thank you for taking your time to leave us a 5star rating. We are thrilled to hear that you had a nice experience. We look forward to serving you even better.",26/02/2026 21:50,1.62.0,moniepoint
f2701987-2760-4147-a07e-04ed0ed618d8,Anichris Ekpenyong,https://play-lh.googleusercontent.com/a-/ALV-UjWwxYv65jP5LgSXXrbFGkkpOSit9KBsI0opL4CKCdbIFGXleA,interesting,5,0,1.56.0,26/02/2026 20:22,"Hello Ekpenyong, Thank you for taking your time to leave us a 5star rating. We are thrilled to hear that you had a nice experience. We look forward to serving you even better.",26/02/2026 21:47,1.56.0,moniepoint
48955a26-e2e2-44ab-a9c6-f8525cf734e2,Abosede Obatuga,https://play-lh.googleusercontent.com/a/ACg8ocKT80qSqwHkT9O0MeCSVxYoRHswJkkjrb1s5rQnQgGFEwS8Hw=mo,"this bank app is very bad that it just disappear from and someone mistakenly send 4,000 to my account and how can I get the money back",5,0,,26/02/2026 20:12,"Hello, Please ensure you download the correct Moniepoint app either Personal or Business, depending on the account type initially opened.
After installing, log in using your registered phone number and password to access your funds. If you still have issues, kindly share the transaction details with support@moniepoint.com for further assistance.",27/02/2026 10:34,,moniepoint
9ea5842c-0be7-40f4-b7b4-4800b96e875c,Samuel Mike,https://play-lh.googleusercontent.com/a/ACg8ocLQdDBh3y3kkC74PG6nCOAUCsTNFP986G6KBFaz95w_aB7tXA=mo,A VERY GOOD APP TO TRANSFER MONEY,5,0,,26/02/2026 20:00,"Hello Mike, Thank you for taking your time to leave us a 5star rating. We are thrilled to hear that you had a nice experience. We look forward to serving you even better.",26/02/2026 21:48,,moniepoint
b6b8ba06-ca2c-4818-9366-4748693c9d73,AUSTINE CHILAKA,https://play-lh.googleusercontent.com/a/ACg8ocK_VOF9Vh8QgmwPW7t3RAc1YPlE138TeHMleTeGHQ6pRRa17A=mo,it was awesome and great moniepoint is the best,5,0,1.62.0,26/02/2026 19:40,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:43,1.62.0,moniepoint
1b5e4a7d-8b3c-4833-8e23-477debd7bd91,Yusuf Jibrin,https://play-lh.googleusercontent.com/a-/ALV-UjUAXVyGMQtv67zplHgNME4pRgcm1LECjUA2vpslLNw8zSuAyQMO,I need to send big money to my bank account,5,0,,26/02/2026 19:27,"Hello Yusuf, If you need to send a large amount, ensure your account tier supports higher limits and your KYC is complete. Check your transfer limits in the app settings. If you’re restricted or still unable to send, contact Moniepoint support to review your account and assist you.",26/02/2026 22:49,,moniepoint
9d840cb2-af16-47c9-9c01-625820e58d9b,Favour Kingsley,https://play-lh.googleusercontent.com/a/ACg8ocIKaVJqFhUjUYOpx2rPr8m9F-0kWX2gthdrdCoy2WajvM2grA=mo,is very good but why cutting 10naira,5,0,1.62.0,26/02/2026 19:09,"Hi, We appreciate your feedback! The fee is an operational charge applied by regulatory requirements and to help maintain seamless service. Thank you for understanding.",26/02/2026 22:46,1.62.0,moniepoint
6f86c355-4d92-4bd1-82df-800811ffd216,Lawal Sule,https://play-lh.googleusercontent.com/a/ACg8ocLOrVjSjOLImE-NoTxdZBqUF_XJOk-Upq0TivZuo4Lm5TEK1Q=mo,nice,5,0,1.56.0,26/02/2026 19:07,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:43,1.56.0,moniepoint
db61607d-e8d0-4dc2-817f-0fb52ced691d,Michael Duruaku,https://play-lh.googleusercontent.com/a/ACg8ocLeAoBfuOxqKZI1ujpPDTFRwP4iGRv33TSKnsSAN3pH1sIOwQ=mo,"I like this Banking app, it's great. But could you guys please bring back the ""locked savings"" feature under the savings category? It really made sure I couldn't touch money I planned to save no matter what. For some reason, it's not available anymore. Please bring it back. Thank you 🙏",4,0,,26/02/2026 18:51,"Hello, We’re glad you like the app. Thank you for sharing this thoughtful feedback. We understand how helpful the “Locked Savings” feature was in keeping your savings disciplined and untouchable. Your request has been noted and shared with the team for consideration in future updates.",26/02/2026 22:49,,moniepoint
3aee5b6e-28f7-4579-b743-a9a62b358e81,Moses Ekugbe,https://play-lh.googleusercontent.com/a-/ALV-UjVCPPwYyVtDZwCczRdrHSxK-bYgUPez2NfrJlB4cVj6lb2GKwk,Very nice,5,0,1.61.0,26/02/2026 18:46,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:43,1.61.0,moniepoint
a92afdb9-ed26-438d-b80b-2983b5999e32,Celebriety Man,https://play-lh.googleusercontent.com/a/ACg8ocIDCTWUejh6MLK5LCEF0SoRlW4SkDhRXja-T0AOu7sGO1bWkw=mo,good,5,0,1.61.0,26/02/2026 18:25,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:44,1.61.0,moniepoint
62ba5162-7014-410c-810c-e413aaba4377,Abubakar Sadeeq,https://play-lh.googleusercontent.com/a/ACg8ocKC6M949drKj9py9lAjiEVcXuAhooUMrz2sn1z13cAB36yVVQ=mo,Good and fast,5,0,1.62.0,26/02/2026 18:18,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:44,1.62.0,moniepoint
aa673655-4de5-4568-95fa-756adc5a19e0,Aaron Patrick,https://play-lh.googleusercontent.com/a-/ALV-UjW_3_sh7DWqBZ7ksb6psBLGIFffqPJ3131fz9oy8EytKm2-ryY,this app is absolutely good,5,0,1.60.0,26/02/2026 17:53,"Hello, Thank you very much for your 5-star review! Your feedback means a lot and keeps us motivated to do even better!",26/02/2026 22:50,1.60.0,moniepoint
901e743d-f85f-428c-a387-a5255e286a1b,Abigail Theophilus,https://play-lh.googleusercontent.com/a/ACg8ocJPBJLPe3mrIJPSiMUuN5za66up6bYmomeaiAd1FoRH8_JpKg=mo,why is it taking a long time to download,1,0,1.62.0,26/02/2026 17:35,"Hi Abigail, We’re sorry for the delay. Slow downloads may be due to a weak internet connection, low storage space, Play Store issues, or phone software needing an update.
Please switch to a stronger network, free up storage, restart your phone, and try again.",26/02/2026 22:53,1.62.0,moniepoint
d7892682-ebb3-4d8a-9342-613282e11355,Ahamefula Solomon,https://play-lh.googleusercontent.com/a/ACg8ocLEFYv9bB_6GaFMfdPp5HNeaGeVq_Kn03gZUq3N-43oZMUDBA=mo,"The moniepoint banking app has helped me a lot, it's fast and reliable",5,0,1.59.0,26/02/2026 17:35,"Hello, Thank you for your kind words! We're glad you're enjoying the app and our support. We look forward to serving you even better.",26/02/2026 22:54,1.59.0,moniepoint
49091b35-1ce8-4ea5-bd84-ec16c9f2136a,Favour Alison,https://play-lh.googleusercontent.com/a-/ALV-UjXaxj0cQBzfAWJGgqA2topbSnC-mBvLLzzJr1htpEtupdb1Lbs,"moniepoint is one of the best bank so far, l just withdrew my Cashback and immediately l got creditef",5,0,1.61.0,26/02/2026 17:28,"Hello, Thank you very much for your 5-star review! Your feedback means a lot and keeps us motivated to do even better!",26/02/2026 22:50,1.61.0,moniepoint
c6440aa0-f005-4f3a-8d74-ae5517140e1c,Karina Miller,https://play-lh.googleusercontent.com/a/ACg8ocLLbHI2QSM93Pu5L7Jfii6bEvImIeucRLJ29IuzFaaeu4Ei8g=mo,best of all best moniepoit for live 💯👌,5,0,1.61.0,26/02/2026 17:12,"Hello, Thank you very much for your 5-star review! Your feedback means a lot and keeps us motivated to do even better!",26/02/2026 22:50,1.61.0,moniepoint
d745d22d-8a2f-41ff-a1f5-daf80b878e08,Aondoaseer Benjamin iorpuu,https://play-lh.googleusercontent.com/a-/ALV-UjXhRCsy_IwcEBXavGOmgcyeSIBK6wknKplhK3WMjbvQBGCQzi0,it's feel good,5,0,1.58.0,26/02/2026 17:12,"Hello, Thank you very much for your 5-star review! Your feedback means a lot and keeps us motivated to do even better!",26/02/2026 22:50,1.58.0,moniepoint
bc0336a2-e94a-4511-92a6-ba8dca8254b7,Muhammad Musayau,https://play-lh.googleusercontent.com/a-/ALV-UjWmzUYwThxY8JC02yOYw9khRU7dubE7oNWiKm30rtsl2QfCGzs,difecult,4,0,,26/02/2026 17:06,"Hello, we’re truly sorry to hear about your experience. This is not the kind of impression we want you to have of Moniepoint. Kindly share specific issues you’ve encountered via store.support@moniepoint.com so we can look into them and assist you better.",26/02/2026 22:52,,moniepoint
739ee301-1580-43c8-8012-d48868e07dee,Emmanuel Nnaji,https://play-lh.googleusercontent.com/a/ACg8ocKI5FQnNBj2sGOU3cS5O9houm-1Le7ZUaCWJsXbl4RHiEs8EKY=mo,good,5,0,1.61.0,26/02/2026 16:55,"Hello, Thank you very much for your 5-star review! Your feedback means a lot and keeps us motivated to do even better!",26/02/2026 22:50,1.61.0,moniepoint
dac4fa0b-cd67-4095-838c-c538c609d4c6,Igege sarah,https://play-lh.googleusercontent.com/a/ACg8ocJv1fv9NlLIF9dhk2IxY9EPP8drOZzydjJ7wT1xsGJLNGZwUA=mo,nice one,5,0,,26/02/2026 16:40,"Hello Sarah, Thank you very much for your 5-star review! Your feedback means a lot and keeps us motivated to do even better!",26/02/2026 22:50,,moniepoint
d3074151-09e2-4688-b464-3ff1ad32c31b,Olu Agbarhojomaotor,https://play-lh.googleusercontent.com/a/ACg8ocKaB5szV6C8Z497W2pHw-devdEkz_FabzqAyuIz97NusYgVAg=mo,durable,5,0,1.59.0,26/02/2026 16:39,"Hello, Thank you very much for your 5-star review! Your feedback means a lot and keeps us motivated to do even better!",26/02/2026 22:51,1.59.0,moniepoint
a480e428-377b-436c-b944-7a3c64a4dd7a,Anas z One,https://play-lh.googleusercontent.com/a-/ALV-UjVIXsEkULQeZftWhmFMUY5MoTruZa7zPVrACmQamwAS7gp8z5s,wata shida,5,0,1.44.0,26/02/2026 16:38,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:56,1.44.0,moniepoint
dc288c84-4805-48e2-a8fb-dd3e0dfbf21c,Edriss Zakar ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjU6ZvLXYrQ11a2JLYMEFfX6pvQ6z_6Z8FidGZ9h4zXbg2CHpaw,POS,5,0,1.24.0,26/02/2026 16:36,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:55,1.24.0,moniepoint
9344fe94-f3ca-43da-bb9b-88a360877491,Auwalu Alaujari,https://play-lh.googleusercontent.com/a/ACg8ocJ6fLAUc7VDvZK2D0c6M_wCCC22MhWktUb02XBDbhrHl1blTw=mo,I am enjoying the application except that it didn't provide a room for a soft loan or maybe I don't know how to apply for it,4,0,1.53.0,26/02/2026 16:27,"Hi Auwalu, We're continually working to improve and expand our services, including loan access. We appreciate your feedback and remain committed to providing better financial solutions for you. Thank you for choosing Moniepoint!",26/02/2026 22:59,1.53.0,moniepoint
e2e78ae6-dd87-4c28-a622-7ab374de6340,Omada Nelson,https://play-lh.googleusercontent.com/a-/ALV-UjW0_h7nCO5YYMPClpysFkPYiYEeBDmG3PqAADSS83FvlQ19NARI,hard to login to my account,5,0,1.36.2,26/02/2026 16:21,"Hi Nelson, Sorry to hear that you're having trouble logging in to your account. Please ensure you're using the correct login credentials (username and password), check that your internet connection is stable and try resetting your password by clicking 'Forgot Password' on the login page. This should help. Thank you for choosing Moniepoint.",27/02/2026 10:26,1.36.2,moniepoint
20b7e563-3e37-47dd-8391-5e16a8606b00,Daniel Frank,https://play-lh.googleusercontent.com/a/ACg8ocLF4n4NCqAcGFQ6ve8i6L8y49L1cbkpVX9uZau9JcnjvRJaKw=mo,I love monie point,2,0,1.62.0,26/02/2026 16:00,"Hello, if you’re enjoying the app, we would truly appreciate a 5-star rating. Your support means a lot to us and encourages us to keep improving. Thank you!",27/02/2026 10:24,1.62.0,moniepoint
50ce9b19-0759-4bca-9593-e2fe488a17ff,Isaac Ubokineme amabi,https://play-lh.googleusercontent.com/a-/ALV-UjUXtW_fuPKhUcuK16CBxGWgAuJr8de1nfkUjQN0zsLK9Pt5JBk,"very sweet App, and It was fabulous",5,0,1.61.0,26/02/2026 15:58,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:55,1.61.0,moniepoint
7a62d184-09ca-4a8f-add0-7f366acb930d,Adekanmi Samuel,https://play-lh.googleusercontent.com/a/ACg8ocIDcArZhzZjaIE5vf4gs-g9oaFaCLtUo4pQNp8sVFF2Dxijow=mo,very good,5,0,1.62.0,26/02/2026 15:54,"Hello Samuel, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:55,1.62.0,moniepoint
ae43b581-124c-4d58-b0ea-1f79b027abe6,Popular Investor,https://play-lh.googleusercontent.com/a/ACg8ocIPlFAM5OMhplOTy1_lTQ9VTMREt2EsjgNzOk-DHTGLxgkdnQ=mo,Very fast and reliable,5,0,1.62.0,26/02/2026 15:27,"Hello, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 22:55,1.62.0,moniepoint
abf848a4-c0dc-41de-8341-0e652ac10edd,Praise Godwin,https://play-lh.googleusercontent.com/a/ACg8ocImmO1lOgHv2IMPRs5--SGw9DTTR-eQDvWdQw_GF83eejNpJQ=mo,very good 😊,5,0,1.61.0,26/02/2026 15:26,"Hi Praise, Thank you for your kind words! We're glad you're enjoying the app and our support. We look forward to serving you even better.",26/02/2026 23:13,1.61.0,moniepoint
7f825ec2-8577-4a7d-bf52-e400adfe97b7,Joy Chijioke,https://play-lh.googleusercontent.com/a/ACg8ocKsqio9pablc59gamkjeJDYTyKw-BVcEv-mX4vqdZv_rsiVQQ=mo,very nice 💯,5,0,1.62.0,26/02/2026 15:23,"Hi Joy, Thank you for your kind words! We're glad you're enjoying the app and our support. We look forward to serving you even better.",26/02/2026 23:14,1.62.0,moniepoint
2f656ca5-f794-4c05-ae27-b341d577cd7f,Kamaladdeen Isyaku,https://play-lh.googleusercontent.com/a/ACg8ocIkIN0bdhMXsKL7ltbfJVvHG_oXvyBKbmEPPxI4y6Q8TkuwkQ=mo,very interested to join moniepoint,5,0,1.62.0,26/02/2026 15:22,"Hi Isyaku, Thank you for your kind words! We're glad you're enjoying the app and our support. We look forward to serving you even better.",26/02/2026 23:14,1.62.0,moniepoint
572610c2-d4de-459c-a848-199405a72d6d,Jommy Salako,https://play-lh.googleusercontent.com/a/ACg8ocIdGUCsnUphFyEBHWKjLe-kbQL6tSXzzWF5MKJDaPIvtK9vsw=mo,i like the app because your transferred will go ao,5,0,,26/02/2026 15:11,"Hi Jommy,
We truly appreciate your feedback. It’s a pleasure having you with us, and we’re glad you’re using our app. We hope to keep giving you the best experience.",26/02/2026 15:29,,moniepoint
a1145411-0b65-45b6-a931-8cc14de8f84d,Monday Oluma Stanley,https://play-lh.googleusercontent.com/a-/ALV-UjUK7C9DIoB3g054mwGvOnE_7sn5Q2iCE1hqSyNxhzmhxPgidYFJ,they are awesome 😎 and reliable ✌️,5,0,1.62.0,26/02/2026 14:43,"Hi Monday,
We truly appreciate your feedback. It’s a pleasure having you with us, and we’re glad you’re using our app. We hope to keep giving you the best experience.",26/02/2026 15:25,1.62.0,moniepoint
5151ac47-274b-499f-9c89-ee8e5eed208c,john peter,https://play-lh.googleusercontent.com/a-/ALV-UjUkz-pL3oaVXXcu4FU2KGfiYHEKXM1Emzi2hrYWU1LBLZ0BlPwF,great.,2,0,1.62.0,26/02/2026 14:17,"Hello, if you’re enjoying the app, we would truly appreciate a 5-star rating. Your support means a lot to us and encourages us to keep improving. Thank you!",26/02/2026 15:33,1.62.0,moniepoint
40ee6572-92e3-4578-a666-e662f466e1cc,Odewale Busola,https://play-lh.googleusercontent.com/a/ACg8ocJBgBe-H3kVmobh04Q22Vsq5v9PR8qXkl_Bv4PrEio17CyeUQ=mo,the apps lagss,2,0,,26/02/2026 14:16,"Hello Odewale, We’re sorry about the lag. App delays can happen due to network issues, low storage, or background apps. Please ensure your internet is stable, close other apps, clear cache, and update the app. We’re continuously working to improve speed and performance.",26/02/2026 15:34,,moniepoint
e14e2db2-9ff4-4571-975c-6e29f792bd29,Blessed Bitrus,https://play-lh.googleusercontent.com/a/ACg8ocLTdFsH7gbiS1RzPMRbc0vKc2txL4IoOURcbdqHrUnLJa73zQ=mo,awesome,5,0,1.56.0,26/02/2026 14:08,"Hi Blessed,
We truly appreciate your feedback. It’s a pleasure having you with us, and we’re glad you’re using our app. We hope to keep giving you the best experience.",26/02/2026 15:24,1.56.0,moniepoint
5260dc95-40e1-472d-ae03-e3a2ff6c9725,Aliyu Goronyo,https://play-lh.googleusercontent.com/a/ACg8ocJTMAqNG920rxGByORTvQ2t2TCyXjbyMUQTUz_aiW4jCgdpIaY=mo,it's a good bank for withdraw and deposit,5,0,,26/02/2026 13:39,"Hello Aliyu, Thank you so much for your encouraging star ratings! Please continue enjoying our app. We're here to serve you better every day.",26/02/2026 14:07,,moniepoint
3b8118a2-dbde-4ae2-9efa-b57311f49da3,Olowe123,https://play-lh.googleusercontent.com/a/ACg8ocJu9ftck81tQusdAuas3vvBzoyGHmcDKUfVE5vJRDX9horeZA=mo,easy and reliable,4,0,1.43.0,26/02/2026 13:06,"Hello Olowe, if you’re enjoying the app, we would truly appreciate a 5-star rating. Your support means a lot to us and encourages us to keep improving. Thank you!",26/02/2026 14:12,1.43.0,moniepoint
